# Finite Difference soliton collision: S=-0.1, v1=20, v2=-20
0.50000000,0.00218591,0.00135584,0.00315226,0.00356020,0.00545624,0.00649604,0.00786496,0.00825653,0.00835967,0.00769350,0.00677832,0.00552596,0.00430220,0.00315182,0.00225028,0.00159704,0.00113878,0.00083632,0.00058252,0.00044491,0.00030109,0.00026986,0.00022490,0.00027873,0.00035530,0.00048366,0.00067715,0.00093274,0.00130924,0.00181367,0.00253449,0.00352458,0.00491411,0.00684196,0.00953328,0.01327657,0.01849642,0.02575737,0.03587766,0.04994525,0.06952210,0.09665187,0.13420718,0.18567338,0.25527392,0.34589651,0.45882914,0.59447111,0.75965544,0.95334606,1.12684440,1.14986919,0.98883821,0.76200339,0.57782698,0.43818750,0.33328466,0.23804909,0.18107595,0.11763355,0.10116639,0.05015865,0.06784609,0.00438188,0.06490048,0.03979481,0.09190017,0.10090054,0.15966954,0.20906582,0.29616753,0.38988961,0.51978120,0.68216925,0.89805109,1.10093352,1.16107467,1.03163447,0.83470364,0.65604957,0.51012598,0.38826713,0.28886330,0.21102765,0.15287256,0.11019402,0.07931374,0.05698876,0.04094785,0.02939705,0.02111277,0.01515280,0.01088248,0.00780865,0.00560964,0.00402267,0.00289316,0.00207031,0.00149450,0.00106295,0.00077542,0.00054592,0.00040793,0.00029642,0.00024517,0.00024738,0.00027721,0.00039016,0.00051233,0.00073312,0.00100019,0.00139740,0.00195934,0.00276003,0.00382584,0.00502442,0.00630940,0.00734638,0.00818325,0.00832594,0.00815350,0.00700888,0.00600634,0.00412950,0.00350573,0.00171832,0.00228195,0.00014961
0.52000000,0.00347455,0.00221469,0.00502631,0.00533357,0.00744523,0.00779066,0.00853062,0.00800819,0.00748101,0.00626812,0.00513736,0.00385010,0.00282420,0.00198495,0.00140217,0.00103373,0.00070222,0.00057166,0.00031192,0.00036479,0.00009704,0.00032747,0.00020536,0.00044986,0.00050587,0.00078592,0.00103854,0.00148522,0.00204274,0.00286277,0.00397665,0.00554711,0.00772159,0.01075988,0.01498520,0.02087332,0.02907294,0.04048158,0.05636342,0.07840747,0.10898730,0.15112507,0.20873142,0.28545834,0.38355166,0.50293012,0.64727636,0.82433758,1.02545409,1.16304482,1.11244846,0.90657268,0.68638188,0.51787473,0.39704932,0.29454114,0.21686595,0.15343298,0.11420875,0.07552694,0.06444648,0.03194443,0.04298335,0.00282557,0.04145617,0.02522717,0.05830887,0.06502008,0.10125125,0.13297440,0.19158513,0.26044614,0.35317277,0.46538753,0.61439992,0.81389693,1.03960928,1.16807055,1.09666195,0.90461966,0.71336125,0.55704402,0.42864296,0.32202633,0.23689073,0.17202645,0.12422277,0.08943173,0.06430943,0.04619749,0.03318227,0.02382334,0.01710521,0.01228029,0.00881460,0.00633066,0.00454034,0.00326577,0.00233495,0.00169025,0.00119217,0.00088776,0.00059085,0.00049368,0.00025884,0.00033457,0.00009891,0.00034212,0.00026053,0.00051185,0.00060688,0.00091475,0.00122324,0.00173158,0.00245970,0.00340555,0.00463319,0.00579394,0.00707602,0.00778095,0.00848351,0.00802508,0.00783014,0.00594632,0.00550753,0.00279291,0.00364371,0.00024068
0.54000000,0.00560210,0.00349382,0.00734488,0.00680318,0.00869677,0.00796108,0.00814181,0.00683964,0.00603030,0.00456047,0.00354953,0.00244945,0.00177856,0.00123858,0.00089540,0.00067339,0.00042455,0.00040313,0.00014969,0.00032588,0.00011956,0.00040110,0.00037940,0.00065895,0.00082373,0.00121631,0.00164520,0.00232703,0.00321612,0.00449860,0.00625379,0.00871977,0.01214052,0.01691525,0.02355658,0.03280966,0.04568336,0.06358570,0.08843777,0.12282487,0.17012594,0.23422544,0.31825210,0.42301789,0.54920844,0.70369127,0.89498200,1.09284665,1.17425584,1.05083173,0.82215007,0.61475952,0.46700253,0.35618286,0.26457367,0.19046705,0.13918784,0.09652319,0.07350190,0.04801073,0.04106132,0.02021445,0.02750156,0.00184190,0.02622922,0.01615239,0.03716716,0.04106374,0.06519111,0.08446226,0.12147401,0.16716202,0.23423984,0.31564107,0.41971252,0.55090370,0.73321764,0.96213273,1.14691253,1.14807315,0.97860205,0.77562192,0.60659227,0.47066229,0.35760678,0.26528053,0.19347047,0.13994466,0.10084525,0.07254443,0.05212972,0.03744582,0.02688611,0.01930696,0.01385712,0.00995302,0.00713900,0.00513302,0.00367364,0.00265318,0.00188198,0.00138220,0.00094879,0.00074122,0.00044820,0.00043692,0.00015657,0.00033097,0.00010169,0.00037760,0.00035452,0.00060228,0.00077781,0.00109351,0.00154390,0.00213319,0.00311570,0.00408940,0.00552382,0.00643012,0.00781721,0.00788475,0.00875970,0.00722265,0.00773827,0.00423783,0.00585354,0.00039355
0.56000000,0.00876134,0.00466323,0.00934300,0.00724837,0.00894681,0.00704838,0.00704032,0.00515396,0.00445604,0.00295204,0.00231909,0.00146432,0.00116418,0.00076040,0.00060551,0.00040528,0.00031244,0.00026512,0.00021530,0.00030653,0.00034096,0.00052302,0.00067825,0.00098135,0.00133638,0.00188451,0.00260660,0.00364500,0.00506669,0.00706635,0.00983609,0.01370639,0.01908738,0.02658903,0.03702273,0.05155129,0.07172703,0.09972515,0.13837540,0.19134309,0.26226488,0.35325742,0.46417336,0.59801450,0.76541484,0.97023023,1.14779674,1.15572220,0.97345400,0.73868007,0.55114520,0.42059633,0.32068393,0.23505689,0.17009022,0.12182941,0.08747976,0.06241074,0.04658730,0.03061331,0.02598328,0.01298827,0.01739623,0.00107327,0.01679987,0.01016469,0.02360346,0.02629234,0.04111894,0.05443346,0.07736662,0.10581853,0.14920712,0.20773464,0.28358806,0.37737544,0.49523459,0.65683130,0.87738887,1.09829880,1.17778334,1.05222473,0.84425502,0.65967836,0.51438906,0.39514521,0.29617010,0.21731568,0.15757917,0.11368501,0.08182088,0.05882096,0.04225241,0.03034660,0.02178574,0.01564459,0.01122773,0.00806481,0.00578372,0.00416002,0.00297631,0.00214978,0.00152631,0.00111828,0.00077497,0.00059433,0.00038510,0.00034170,0.00021288,0.00026774,0.00026908,0.00036847,0.00052414,0.00067403,0.00101970,0.00127979,0.00201008,0.00258176,0.00396241,0.00469439,0.00654839,0.00674619,0.00869263,0.00736981,0.00942550,0.00535828,0.00889315,0.00054915
0.58000000,0.01233936,0.00479982,0.01068690,0.00644597,0.00846362,0.00534901,0.00568302,0.00333919,0.00312716,0.00168099,0.00155914,0.00082956,0.00083381,0.00040791,0.00047064,0.00017930,0.00033241,0.00017187,0.00036722,0.00037860,0.00059472,0.00077200,0.00110481,0.00151549,0.00212274,0.00294789,0.00411043,0.00572291,0.00797240,0.01110451,0.01546727,0.02154466,0.03000483,0.04178212,0.05816081,0.08090828,0.11241426,0.15583416,0.21491888,0.29274168,0.39008357,0.50703483,0.65040825,0.83380561,1.04632019,1.18082546,1.10931822,0.88718177,0.66059013,0.49438924,0.37970574,0.28759081,0.20936860,0.15040912,0.10849685,0.07654938,0.05677486,0.03936409,0.02974050,0.01933527,0.01669627,0.00815992,0.01109667,0.00080421,0.01060756,0.00659575,0.01503131,0.01659106,0.02635636,0.03422599,0.04979689,0.06759607,0.09448065,0.13140557,0.18502687,0.25357803,0.33991891,0.44536500,0.58770372,0.79083984,1.02879120,1.17861038,1.11881529,0.91897049,0.71804884,0.56013672,0.43432223,0.32928863,0.24364239,0.17731526,0.12811796,0.09226997,0.06636008,0.04767893,0.03424589,0.02458898,0.01765507,0.01267472,0.00909960,0.00653219,0.00469082,0.00336610,0.00242053,0.00173250,0.00125520,0.00088686,0.00066605,0.00044351,0.00039082,0.00020986,0.00031946,0.00016778,0.00042336,0.00035451,0.00073612,0.00072951,0.00136443,0.00145496,0.00272278,0.00294948,0.00512927,0.00495111,0.00796914,0.00630838,0.01035870,0.00528051,0.01215187,0.00052947
0.60000000,0.01510100,0.00340997,0.01178839,0.00439559,0.00779734,0.00318674,0.00450137,0.00168147,0.00227137,0.00079020,0.00118062,0.00038860,0.00065514,0.00013683,0.00042386,0.00005235,0.00038987,0.00026688,0.00053510,0.00060393,0.00092451,0.00121602,0.00173591,0.00238202,0.00333913,0.00463320,0.00646443,0.00899516,0.01253563,0.01745534,0.02431688,0.03385993,0.04714965,0.06561244,0.09124776,0.12668097,0.17538491,0.24091170,0.32538379,0.42837340,0.55209742,0.70787141,0.90939530,1.11568540,1.18527974,1.04029361,0.79909836,0.58942101,0.44465804,0.34273073,0.25766234,0.18569032,0.13353265,0.09572529,0.06823578,0.04989374,0.03561238,0.02520391,0.01876765,0.01248500,0.01047059,0.00524711,0.00708045,0.00039456,0.00677431,0.00405349,0.00958860,0.01068253,0.01659646,0.02200453,0.03125759,0.04345363,0.06050441,0.08340300,0.11634739,0.16398749,0.22666556,0.30578346,0.40134268,0.52597506,0.70773465,0.94550789,1.14906137,1.16884927,0.99765765,0.78321063,0.60906302,0.47487725,0.36431698,0.27235021,0.19934043,0.14431648,0.10403822,0.07485177,0.05380150,0.03864359,0.02775284,0.01992394,0.01430774,0.01026785,0.00737703,0.00528941,0.00380838,0.00272133,0.00197568,0.00139274,0.00104396,0.00069826,0.00058892,0.00032152,0.00040314,0.00009291,0.00040272,0.00010171,0.00058737,0.00033362,0.00104451,0.00069098,0.00197581,0.00144708,0.00396065,0.00283438,0.00711145,0.00413308,0.01104440,0.00354603,0.01471704,0.00029707
0.62000000,0.01610673,0.00121609,0.01267729,0.00137609,0.00763928,0.00079165,0.00386183,0.00029716,0.00193284,0.00014379,0.00102049,0.00005608,0.00055750,0.00007868,0.00038728,0.00022522,0.00045111,0.00048952,0.00075577,0.00098317,0.00141086,0.00192773,0.00270843,0.00375212,0.00523958,0.00728709,0.01015815,0.01414315,0.01970435,0.02743971,0.03821391,0.05319728,0.07401715,0.10287686,0.14272352,0.19716758,0.26926528,0.35974465,0.46810044,0.60022365,0.77246447,0.98982320,1.16899621,1.15866820,0.95652846,0.71400356,0.52623168,0.40095793,0.30933512,0.23013510,0.16456485,0.11826352,0.08480403,0.06033811,0.04460568,0.03107499,0.02288924,0.01587426,0.01213991,0.00776081,0.00676517,0.00332807,0.00444124,0.00034883,0.00433655,0.00271060,0.00601672,0.00670043,0.01074143,0.01381811,0.02013218,0.02721553,0.03880177,0.05351313,0.07414481,0.10267368,0.14529269,0.20204980,0.27485899,0.36213961,0.47168105,0.63090688,0.85603546,1.09250111,1.19334272,1.07484146,0.85612535,0.66284450,0.51706171,0.40082943,0.30322622,0.22373256,0.16248470,0.11727568,0.08442030,0.06070125,0.04360773,0.03131891,0.02248833,0.01614434,0.01159354,0.00831871,0.00597890,0.00428381,0.00308873,0.00220192,0.00160572,0.00112460,0.00085385,0.00056205,0.00049438,0.00026064,0.00038513,0.00008826,0.00050545,0.00003792,0.00089830,0.00013538,0.00169722,0.00025299,0.00335097,0.00059305,0.00675018,0.00098523,0.01174072,0.00077749,0.01571633,0.00021086
0.64000000,0.01524663,0.00205851,0.01261345,0.00294352,0.00813019,0.00210085,0.00411748,0.00098477,0.00202795,0.00044642,0.00101143,0.00019795,0.00048434,0.00014775,0.00030212,0.00036211,0.00053663,0.00077569,0.00110005,0.00154990,0.00217225,0.00303340,0.00423406,0.00590090,0.00822482,0.01145835,0.01596255,0.02223532,0.03096606,0.04312231,0.06001673,0.08348494,0.11596133,0.16072805,0.22126544,0.29971949,0.39542297,0.50958505,0.65296242,0.84569026,1.06925924,1.19727618,1.10369032,0.86596562,0.63509869,0.47092941,0.36243106,0.27884773,0.20500050,0.14556722,0.10485933,0.07495263,0.05364570,0.03951548,0.02757840,0.02009751,0.01438702,0.01029943,0.00750966,0.00508042,0.00424788,0.00208619,0.00291084,0.00017557,0.00268414,0.00162513,0.00395562,0.00429805,0.00665219,0.00898366,0.01263769,0.01758205,0.02427765,0.03421040,0.04761149,0.06578025,0.09076968,0.12842175,0.17977277,0.24657910,0.32705493,0.42413419,0.56192846,0.76680683,1.01565897,1.18676213,1.14191249,0.93606718,0.72341802,0.56183772,0.43848421,0.33593574,0.25042636,0.18281667,0.13215025,0.09520162,0.06847393,0.04920784,0.03534194,0.02537826,0.01822005,0.01307936,0.00938908,0.00673679,0.00483509,0.00346456,0.00248395,0.00177259,0.00126431,0.00089102,0.00062498,0.00042119,0.00032436,0.00016650,0.00042089,0.00016299,0.00087522,0.00038860,0.00176943,0.00083265,0.00355680,0.00185281,0.00719981,0.00294045,0.01178232,0.00252856,0.01492411,0.00045940
0.66000000,0.01300769,0.00366176,0.01144429,0.00567937,0.00870346,0.00477924,0.00534973,0.00258550,0.00260628,0.00114719,0.00119878,0.00045527,0.00044201,0.00002702,0.00014424,0.00048618,0.00073871,0.00118303,0.00168157,0.00242049,0.00339026,0.00476199,0.00664345,0.00927410,0.01292353,0.01801145,0.02508894,0.03494487,0.04865431,0.06770807,0.09413871,0.13069352,0.18084651,0.24765020,0.33182375,0.43227719,0.55354211,0.71265780,0.92678773,1.13915430,1.19438016,1.02714639,0.77515188,0.56417336,0.42295761,0.32810726,0.25087535,0.18199962,0.12869252,0.09293609,0.06632172,0.04763442,0.03513499,0.02423466,0.01798199,0.01257721,0.00935224,0.00632407,0.00496582,0.00313556,0.00271256,0.00138692,0.00175876,0.00013155,0.00181351,0.00108774,0.00236294,0.00276962,0.00437656,0.00550029,0.00821404,0.01101890,0.01573045,0.02139465,0.03032896,0.04220168,0.05851518,0.08022546,0.11342055,0.15953476,0.22075366,0.29532040,0.38258732,0.50121736,0.68231305,0.92662600,1.14880113,1.18891176,1.01936845,0.79249493,0.61084196,0.47735349,0.37002224,0.27922904,0.20541325,0.14886485,0.10733780,0.07723219,0.05552124,0.03987949,0.02863808,0.02055844,0.01475495,0.01058814,0.00758974,0.00544118,0.00388246,0.00277423,0.00194395,0.00137248,0.00089066,0.00059776,0.00024767,0.00009899,0.00032472,0.00035599,0.00101504,0.00097652,0.00223141,0.00220929,0.00469930,0.00438212,0.00802954,0.00579474,0.01090678,0.00447769,0.01277892,0.00061755
0.68000000,0.01008025,0.00423112,0.00969397,0.00688026,0.00895183,0.00675840,0.00691861,0.00467482,0.00393432,0.00227901,0.00176706,0.00095641,0.00071643,0.00041175,0.00048237,0.00083561,0.00125011,0.00188824,0.00268427,0.00381980,0.00534991,0.00749410,0.01045471,0.01458328,0.02032230,0.02831224,0.03943363,0.05489337,0.07637610,0.10613291,0.14726447,0.20318369,0.27608631,0.36513008,0.47046662,0.60141606,0.78160020,1.01172379,1.18982312,1.15899709,0.93766129,0.68867062,0.50188598,0.38137873,0.29725696,0.22505943,0.16109543,0.11372444,0.08241889,0.05864754,0.04238546,0.03113175,0.02138400,0.01597190,0.01117926,0.00820440,0.00571494,0.00424283,0.00301100,0.00204360,0.00175132,0.00080466,0.00120255,0.00011859,0.00103448,0.00070026,0.00165223,0.00166517,0.00270283,0.00370767,0.00501364,0.00716253,0.00983705,0.01391650,0.01897706,0.02679655,0.03742592,0.05206402,0.07100912,0.10008288,0.14127423,0.19711628,0.26642426,0.34602217,0.44846926,0.60513338,0.83335567,1.08394162,1.20738249,1.09891083,0.87063548,0.66617451,0.51819902,0.40504799,0.30981390,0.23023786,0.16762463,0.12098890,0.08710647,0.06263367,0.04500170,0.03231591,0.02319857,0.01664970,0.01194025,0.00856191,0.00612026,0.00437535,0.00308992,0.00218415,0.00147290,0.00100022,0.00058187,0.00042255,0.00058098,0.00079898,0.00149060,0.00192598,0.00338909,0.00416153,0.00633541,0.00648247,0.00864350,0.00712230,0.00953405,0.00511372,0.00997723,0.00063166
0.70000000,0.00711903,0.00386699,0.00781786,0.00673272,0.00860978,0.00772690,0.00805591,0.00668396,0.00584791,0.00417220,0.00311065,0.00202356,0.00157567,0.00129540,0.00138430,0.00170852,0.00228912,0.00316059,0.00438136,0.00610254,0.00849304,0.01183207,0.01647756,0.02295154,0.03196235,0.04450460,0.06193801,0.08613822,0.11965822,0.16583907,0.22774321,0.30612900,0.39939518,0.51050884,0.65565137,0.86036822,1.09348695,1.21238441,1.09535896,0.84325494,0.60947932,0.44799784,0.34511896,0.26920150,0.20118693,0.14220908,0.10054310,0.07311959,0.05187521,0.03773652,0.02756818,0.01883281,0.01426778,0.00983347,0.00732694,0.00498665,0.00387540,0.00250978,0.00201591,0.00129407,0.00106088,0.00059488,0.00070480,0.00003425,0.00076834,0.00038970,0.00093374,0.00119796,0.00173265,0.00218849,0.00342073,0.00436782,0.00639158,0.00866695,0.01238990,0.01679175,0.02370645,0.03312672,0.04636557,0.06293835,0.08829019,0.12486140,0.17547499,0.23993523,0.31346729,0.40297803,0.53659793,0.74202370,0.99994721,1.19280184,1.16515679,0.95589346,0.73007294,0.56250397,0.44091514,0.34170210,0.25712564,0.18855417,0.13635990,0.09823298,0.07065564,0.05078710,0.03647563,0.02619680,0.01880614,0.01350537,0.00969312,0.00696439,0.00499816,0.00360134,0.00259635,0.00191324,0.00148007,0.00129563,0.00144134,0.00177219,0.00267538,0.00365319,0.00527679,0.00626168,0.00772255,0.00770391,0.00861159,0.00712001,0.00798146,0.00465770,0.00716173,0.00053051
0.72000000,0.00461729,0.00296112,0.00596888,0.00578044,0.00762625,0.00768183,0.00839346,0.00793835,0.00755759,0.00638726,0.00528234,0.00398773,0.00317189,0.00272571,0.00280465,0.00320666,0.00401683,0.00526629,0.00711586,0.00975127,0.01347042,0.01868300,0.02596125,0.03611597,0.05024474,0.06989747,0.09714520,0.13491279,0.18654688,0.25432178,0.33729625,0.43462169,0.55365259,0.71906132,0.94666834,1.16296595,1.20127413,1.01163255,0.75016549,0.53912749,0.40176916,0.31320780,0.24337859,0.17912314,0.12524246,0.08898668,0.06488359,0.04588842,0.03363261,0.02435121,0.01662075,0.01273209,0.00867105,0.00649358,0.00443117,0.00341834,0.00224293,0.00174311,0.00122979,0.00079499,0.00074578,0.00030189,0.00048096,0.00008804,0.00040979,0.00034660,0.00066965,0.00060462,0.00116162,0.00150902,0.00195272,0.00300051,0.00390961,0.00563901,0.00767533,0.01099751,0.01489269,0.02095668,0.02928909,0.04128162,0.05588578,0.07789758,0.11018884,0.15572243,0.21554333,0.28418542,0.36373141,0.47697555,0.65658045,0.90579924,1.14589998,1.20817447,1.04299797,0.80410830,0.61237267,0.47816050,0.37437619,0.28576881,0.21164846,0.15366963,0.11076930,0.07971889,0.05732387,0.04120338,0.02961471,0.02130136,0.01534338,0.01108620,0.00805896,0.00592361,0.00445585,0.00347896,0.00292659,0.00270116,0.00294731,0.00358975,0.00477493,0.00592095,0.00718384,0.00777016,0.00835920,0.00789433,0.00786048,0.00628096,0.00630404,0.00360008,0.00477314,0.00037113
0.74000000,0.00282728,0.00194077,0.00421171,0.00446068,0.00618494,0.00679741,0.00784616,0.00811213,0.00830805,0.00786555,0.00724113,0.00626880,0.00541048,0.00477286,0.00472410,0.00526731,0.00648462,0.00841212,0.01128609,0.01540117,0.02122931,0.02940250,0.04082824,0.05674475,0.07887344,0.10957953,0.15206783,0.20942101,0.28248552,0.36925845,0.47110804,0.60228021,0.79328571,1.03532102,1.21008623,1.15661271,0.91690135,0.66278044,0.47795870,0.36216415,0.28477060,0.21943626,0.15881460,0.11012848,0.07889325,0.05756298,0.04060566,0.02998375,0.02146362,0.01468617,0.01138030,0.00760871,0.00579063,0.00389902,0.00306534,0.00193313,0.00161604,0.00101058,0.00079506,0.00056093,0.00039508,0.00025547,0.00031160,0.00003829,0.00030624,0.00009735,0.00041781,0.00053436,0.00062549,0.00092106,0.00143544,0.00167032,0.00268179,0.00346014,0.00501153,0.00676724,0.00977528,0.01320774,0.01854548,0.02584956,0.03674353,0.04970896,0.06879505,0.09714119,0.13779441,0.19300279,0.25754378,0.32954236,0.42581066,0.57941360,0.80940427,1.07254525,1.21990881,1.12377375,0.88785452,0.67033909,0.51804567,0.40757929,0.31567576,0.23677305,0.17306012,0.12491602,0.08994434,0.06471247,0.04656109,0.03350971,0.02416771,0.01748965,0.01275832,0.00942994,0.00716045,0.00566980,0.00486975,0.00467303,0.00511522,0.00589541,0.00688617,0.00762963,0.00820925,0.00820080,0.00804895,0.00717222,0.00656274,0.00498569,0.00457699,0.00242406,0.00300384,0.00021462
